INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Mckenzie Lake Boulevard and Deerfoot Trail SE,-113.9785655,50.91651917,-7.2,47,2,28,56.3,89.08,Mostly Cloudy ,6
130 Avenue at 46 Street SE,-113.9689503,50.93207775,-11.1,83,14,16,3.6,88.73, ,6
New Brighton Way at McIvor Boulevard SE,-113.943079,50.91407414,-11,87,17,22,4.8,88.74, ,6
Deerfoot Trail and Mckenzie Lake Boulevard SE,-113.9785655,50.91651917,-16.6,66,36,1,16.1,89.87,Mostly Cloudy ,6
Deerfoot Trail and Mckenzie Lake Boulevard SE,-113.9785655,50.91651917,-16.6,66,36,1,16.1,89.87,Mostly Cloudy ,6
Deerfoot Trail and Mckenzie Lake Boulevard SE,-113.9753257,50.90956221,-13.9,71,19,8,64.4,89.4,Mostly Cloudy ,6
Deerfoot Trail and Mckenzie Lake Boulevard SE,-113.9753257,50.90956221,-13.9,71,19,8,64.4,89.4,Mostly Cloudy ,6
Stoney Trail and Cranston Boulevard SE,-113.991255,50.89589293,-24.2,69,33,28,2,90.4, ,6
Northbound 52 Street and 76 Avenue SE,-113.9589577,50.98510266,-23.1,73,3,20,3.2,90.16, ,8
Eastbound 114 Avenue after Barlow Trail SE,-113.9804621,50.95039994,-22.7,70,4,24,3.6,90.11, ,8
Eastbound 114 Avenue at 40 Street SE,-113.9782741,50.95010873,-21.4,71,4,31,6.4,90.1, ,8
Northbound 52 Street approaching 130 Avenue SE,-113.9579535,50.92878616,-19.4,77,1,34,3.6,90.1, ,6
Westbound Glenmore Trail and 68 Street SE,-113.9351888,50.97964414,-18.6,79,2,38,3.6,90.04, ,7
68 Street and Glenmore Trail SE,-113.9351888,50.97964414,-13.6,82,2,23,2.4,89.85, ,7
Deerfoot Trail and Mckenzie Towne Boulevard SE,-113.9755569,50.91656533,-13.7,80,1,18,1.6,88.56, ,6
Seton Wy and Seton Drive SE,-113.9575011,50.87678919,-7.5,82,1,24,8.1,88.61, ,6
Southbound Deerfoot Trail approaching 130 Avenue SE,-113.9756197,50.93611625,-3.2,47,2,22,32.2,88.24,Mainly Clear ,8
Westbound Stoney Trail approaching 52 Street SE,-113.9318996,50.90689993,-5,81,26,18,64.4,87.59,Mostly Cloudy ,6
Westbound Stoney Trail approaching 52 Street SE,-113.9318996,50.90689993,-5,81,26,18,64.4,87.59,Mostly Cloudy ,6
Westbound Stoney Trail approaching 52 Street SE,-113.953452,50.90406448,-27.1,65,8,9,8.1,90.18,Ice Crystals ,6
Westbound Stoney Trail approaching 52 Street SE,-113.953452,50.90406448,-27.1,65,8,9,8.1,90.18,Ice Crystals ,6
52 Street and 72 Avenue SE,-113.9581501,50.98925441,-4.8,89,36,39,1.6,88.61, ,8
Glenmore Trail and Barlow Trail SE,-113.981952,50.97943715,-2,65,22,43,24.1,86.92,Mostly Cloudy ,8
Glenmore Trail and Barlow Trail SE,-113.981952,50.97943715,-2,65,22,43,24.1,86.92,Mostly Cloudy ,8
Glenmore Trail and Barlow Trail SE,-113.9817644,50.97920096,-26.6,76,18,20,16.1,89.25,Ice Crystals ,8
Glenmore Trail and Barlow Trail SE,-113.9817644,50.97920096,-26.6,76,18,20,16.1,89.25,Ice Crystals ,8
Ogden Road and 80 Avenue SE,-113.9987731,50.98139553,-2.4,46,12,16,64.4,88.32,Mostly Cloudy ,8
Ogden Road and 80 Avenue SE,-113.9987731,50.98139553,-2.4,46,12,16,64.4,88.32,Mostly Cloudy ,8
Ogden Road and 80 Avenue SE,-113.9987731,50.98139553,0.2,89,33,12,8.1,88.04,"Rain Showers, ",8
Ogden Road and 80 Avenue SE,-113.9987731,50.98139553,0.2,89,33,12,8.1,88.04,"Rain Showers, ",8
Ogden Road and 74 Avenue SE,-113.9987945,50.98688418,-5.5,51,21,9,64.4,88.73,Mainly Clear ,8
Ogden Road and 74 Avenue SE,-113.9987945,50.98688418,-5.5,51,21,9,64.4,88.73,Mainly Clear ,8
Ogden Road and 74 Avenue SE,-113.9987945,50.98688418,-8.4,53,36,4,64.4,88.19,Mostly Cloudy ,8
Ogden Road and 74 Avenue SE,-113.9987945,50.98688418,-8.4,53,36,4,64.4,88.19,Mostly Cloudy ,8
Glenmore Trail after Stoney Trail SE,-113.9125001,50.97978955,-7.5,31,27,22,48.3,89,Clear ,7
Westbound 114 Avenue approaching 52 Street SE,-113.9552713,50.95057227,-7.5,31,27,22,48.3,89,Clear ,8
Northbound 52 Street and Prestwick Gate SE,-113.9582581,50.92548724,-7.5,31,27,22,48.3,89,Clear ,6
Northbound 52 Street and Prestwick Gate SE,-113.9582581,50.92548724,-7.5,31,27,22,48.3,89,Clear ,6
Northbound 52 Street and Prestwick Gate SE,-113.9580914,50.92539369,-9.3,87,3,21,8.1,89.67,Snow Showers ,6
Northbound 52 Street and Prestwick Gate SE,-113.9580914,50.92539369,-9.3,87,3,21,8.1,89.67,Snow Showers ,6
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-114.005964,50.94947358,-9.1,38,27,32,64.4,89.1,Mostly Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0101612,50.95063972,-9.2,43,2,12,64.4,89.88,Clear ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9980492,50.94772887,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9980492,50.94772887,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9980492,50.94772887,-3.5,64,17,9,64.4,88.06,Mostly Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9956844,50.94747493,-22.4,78,18,10,16.1,89.81, ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9956844,50.94747493,-22.4,78,18,10,16.1,89.81, ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9956844,50.94747493,-22.4,78,18,10,16.1,89.81, ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-21.1,76,36,17,4,88.01, ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-21.1,76,36,17,4,88.01, ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-21.1,76,36,17,4,88.01, ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9983683,50.94776834,-27.6,76,18,8,11.3,89.21,Ice Crystals ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9983683,50.94776834,-27.6,76,18,8,11.3,89.21,Ice Crystals ,8
Northbound Deerfoot Trail at 24 Street SE,-113.9983683,50.94776834,-27.6,76,18,8,11.3,89.21,Ice Crystals ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0040618,50.94895665,-14.9,29,28,36,24.1,88.53,Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0040618,50.94895665,-14.9,29,28,36,24.1,88.53,Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0040618,50.94895665,-14.9,29,28,36,24.1,88.53,Cloudy ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-18.7,83,16,10,19.3,88.97,Ice Crystals ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-18.7,83,16,10,19.3,88.97,Ice Crystals ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-18.7,83,16,10,19.3,88.97,Ice Crystals ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-18.1,81,15,4,64.4,89.67,Clear ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-18.1,81,15,4,64.4,89.67,Clear ,8
Northbound Deerfoot Trail at 24 Street SE,-114.0110698,50.95081441,-18.1,81,15,4,64.4,89.67,Clear ,8
Ogden Road and 76 Avenue SE,-113.9987836,50.98504693,-7.9,61,17,13,64.4,89.62,Mostly Cloudy ,8
Mckenzie Towne Boulevard and Deerfoot Trail SE,-113.9755569,50.91656533,-7.9,61,17,13,64.4,89.62,Mostly Cloudy ,6
Northbound McKenzie Lake Boulevard at Stoney Trail SE,-113.9924078,50.89863063,-12.7,66,6,3,24.1,89.67,Mostly Cloudy ,6
Cranston Avenue and Cranberry Road SE,-113.9765316,50.87930574,-18.9,82,19,12,8.1,89.71, ,6
Cranston Avenue and Cranberry Road SE,-113.9765316,50.87930574,-18.9,82,19,12,8.1,89.71, ,6
Cranston Avenue and Cranberry Road SE,-113.9765316,50.87930574,-12.2,57,18,9,64.4,87.57,Mainly Clear ,6
Cranston Avenue and Cranberry Road SE,-113.9765316,50.87930574,-12.2,57,18,9,64.4,87.57,Mainly Clear ,6
Deerfoot Trail and 212 Avenue SE,-113.9626496,50.86591341,-19.5,80,11,8,4,89.79, ,6
Northbound Stoney Trail and 22x Highway SE,-113.9072662,50.90643895,-5,93,23,9,8.1,87.64,Mostly Cloudy ,6
Northbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0037652,50.9494387,-8.2,43,26,5,48.3,87.71,Mostly Cloudy ,8
Northbound Deerfoot Trail and Douglasdale Boulevard SE,-113.9977838,50.94770585,2,96,33,14,4.8,89.08, ,8
Northbound Deerfoot Trail and Douglasdale Boulevard SE,-114.0053038,50.94674131,-4.5,91,16,18,2.4,88.58, ,8
Northbound Deerfoot Trail approaching McKensie Towne Boulevard SE,-113.9752039,50.90978981,-12.3,82,1,20,1,89.26, ,6
Glenmore Trail and Stoney Trail SE,-113.9206475,50.97948396,-15.6,49,26,15,64.4,88.55,Mainly Clear ,7
Mahogany Street and 52 Street SE,-113.9428448,50.89659289,-4.5,45,10,13,48.3,88.24,Mainly Clear ,6
Mahogany Street and 52 Street SE,-113.9428448,50.89659289,-4.5,45,10,13,48.3,88.24,Mainly Clear ,6
Mahogany Street and 52 Street SE,-113.9433315,50.8965613,-9.6,84,4,15,6.4,88.45, ,6
Mahogany Street and 52 Street SE,-113.9433315,50.8965613,-9.6,84,4,15,6.4,88.45, ,6
Glenmore Trail and 52 Street SE,-113.9585016,50.97953348,-7.3,54,5,5,64.4,88.52,Mostly Cloudy ,8
Glenmore Trail and 52 Street SE,-113.9585016,50.97953348,-7.3,54,5,5,64.4,88.52,Mostly Cloudy ,8
Glenmore Trail and 52 Street SE,-113.9585016,50.97953348,-7.3,54,5,5,64.4,88.52,Mostly Cloudy ,8
Glenmore Trail and 52 Street SE,-113.9585016,50.97953348,-7.3,54,5,5,64.4,88.52,Mostly Cloudy ,8
Glenmore Trail and 52 Street SE,-113.9585016,50.97953348,-7.3,54,5,5,64.4,88.52,Mostly Cloudy ,8
Glenmore Trail and 52 Street SE,-113.9555798,50.9797433,2.5,77,32,26,16.1,88.18,Rain Showers ,8
Glenmore Trail and 52 Street SE,-113.9555798,50.9797433,2.5,77,32,26,16.1,88.18,Rain Showers ,8
Glenmore Trail and 52 Street SE,-113.9555798,50.9797433,2.5,77,32,26,16.1,88.18,Rain Showers ,8
Glenmore Trail and 52 Street SE,-113.9555798,50.9797433,2.5,77,32,26,16.1,88.18,Rain Showers ,8
Glenmore Trail and 52 Street SE,-113.9555798,50.9797433,2.5,77,32,26,16.1,88.18,Rain Showers ,8
Glenmore Trail and 52 Street SE,-113.9584722,50.979583,6.2,16,21,10,8.1,88.77,36,8
Glenmore Trail and 52 Street SE,-113.9584722,50.979583,6.2,16,21,10,8.1,88.77,36,8
Glenmore Trail and 52 Street SE,-113.9584722,50.979583,6.2,16,21,10,8.1,88.77,36,8
Glenmore Trail and 52 Street SE,-113.9584722,50.979583,6.2,16,21,10,8.1,88.77,36,8
Glenmore Trail and 52 Street SE,-113.9584722,50.979583,6.2,16,21,10,8.1,88.77,36,8
Glenmore Trail and 52 Street SE,-113.9619371,50.97964243,6.1,35,18,18,64.4,89.14,Mainly Clear ,8
Glenmore Trail and 52 Street SE,-113.9619371,50.97964243,6.1,35,18,18,64.4,89.14,Mainly Clear ,8
Glenmore Trail and 52 Street SE,-113.9619371,50.97964243,6.1,35,18,18,64.4,89.14,Mainly Clear ,8
Glenmore Trail and 52 Street SE,-113.9619371,50.97964243,6.1,35,18,18,64.4,89.14,Mainly Clear ,8
Glenmore Trail and 52 Street SE,-113.9619371,50.97964243,6.1,35,18,18,64.4,89.14,Mainly Clear ,8
Glenmore Trail and 52 Street SE,-113.9584952,50.97954732,-1.3,87,6,13,4.8,88.48, ,8
Glenmore Trail and 52 Street SE,-113.9584952,50.97954732,-1.3,87,6,13,4.8,88.48, ,8
Glenmore Trail and 52 Street SE,-113.9584952,50.97954732,-1.3,87,6,13,4.8,88.48, ,8
Glenmore Trail and 52 Street SE,-113.9584952,50.97954732,-1.3,87,6,13,4.8,88.48, ,8
Glenmore Trail and 52 Street SE,-113.9584952,50.97954732,-1.3,87,6,13,4.8,88.48, ,8
Northbound 52 Street after Glenmore Trail SE,-113.9619371,50.97964243,-4.7,70,19,8,64.4,87.65,Cloudy ,8
114 Avenue and Barlow Trail SE,-113.9814102,50.95048955,-5.3,63,14,7,64.4,88.01,Mostly Cloudy ,8
Westbound 130 Avenue at 46 Street SE,-113.9681235,50.93209965,-33.8,69,17,10,9.7,89.58,"Ice Crystals, ",6
Westbound 130 Avenue at 46 Street SE,-113.9681235,50.93209965,-33.8,69,17,10,9.7,89.58,"Ice Crystals, ",6
Westbound 130 Avenue at 46 Street SE,-113.968795,50.93203492,-20,70,36,22,9.7,89.72,Ice Crystals ,6
Westbound 130 Avenue at 46 Street SE,-113.968795,50.93203492,-20,70,36,22,9.7,89.72,Ice Crystals ,6
Mahogany Wy and Marine Drive SE,-113.9255017,50.9019004,-35.8,71,4,7,22.5,89.31,Ice Crystals ,6
Deerfoot Trail and Seton Boulevard SE,-113.9655449,50.88070851,-34.6,65,10,7,16.1,88.92,Mainly Clear ,6
Deerfoot Trail and Seton Boulevard SE,-113.9655449,50.88070851,-34.6,65,10,7,16.1,88.92,Mainly Clear ,6
Deerfoot Trail and Seton Boulevard SE,-113.9655449,50.88070851,-34.6,65,10,7,16.1,88.92,Mainly Clear ,6
Deerfoot Trail and Seton Boulevard SE,-113.9737607,50.89424658,-12.8,75,14,18,8.1,88.01, ,6
Deerfoot Trail and Seton Boulevard SE,-113.9737607,50.89424658,-12.8,75,14,18,8.1,88.01, ,6
Deerfoot Trail and Seton Boulevard SE,-113.9737607,50.89424658,-12.8,75,14,18,8.1,88.01, ,6
Deerfoot Trail and Seton Boulevard SE,-113.9737607,50.89424658,-6.5,89,1,16,4,87.94, ,6
Deerfoot Trail and Seton Boulevard SE,-113.9737607,50.89424658,-6.5,89,1,16,4,87.94, ,6
Deerfoot Trail and Seton Boulevard SE,-113.9737607,50.89424658,-6.5,89,1,16,4,87.94, ,6
Barlow Trail and Deerfoot Trail SE,-113.9787746,50.94226865,-34.5,63,7,8,12.9,88.87,Ice Crystals ,8
Eastbound Stoney Trail approaching Cranston Boulevard SE,-114.0085508,50.89405036,-34.2,61,6,13,9.7,88.81,Ice Crystals ,6
Eastbound Stoney Trail approaching Cranston Boulevard SE,-113.991255,50.89589293,-22.8,74,36,16,17.7,89.62,Snow Grains ,6
72 Avenue and 48 Street  SE,-113.9642255,50.98951003,-33,71,36,10,11.3,88.85,Ice Crystals ,8
114 Avenue and 44 Street SE,-113.9719694,50.9486388,-10.9,90,34,24,2.4,86.93,Ice Crystals ,8
Hwy 22x and 104 Street SE,-113.8829145,50.90713258,-14.7,87,18,14,11.3,87.74,Mainly Clear ,7
Westbound Glenmore Trail and Barlow Trail SE,-113.981986,50.97962567,-12.8,88,18,7,2.8,88.01, ,8
Southbound Stoney Trail b/w 88 Street and 52 Street SE,-113.9234036,50.90682626,-3.1,96,9,7,0.8,88.1, ,6
52 Street and Auburn Bay Drive SE,-113.9443831,50.89968663,-1.8,97,36,3,0.8,87.54, ,6
52 Street and Auburn Bay Drive SE,-113.9443831,50.89968663,-1.8,97,36,3,0.8,87.54, ,6
52 Street and Auburn Bay Drive SE,-113.9445025,50.89943703,-4.5,62,18,15,56.3,88.65,Mostly Cloudy ,6
52 Street and Auburn Bay Drive SE,-113.9445025,50.89943703,-4.5,62,18,15,56.3,88.65,Mostly Cloudy ,6
52 Street and Mckenzie Towne Avenue SE,-113.9580202,50.91626295,0.2,81,35,16,9.7,87.95,"Rain Showers, ",6
Mcivor Boulevard and 52 Street SE,-113.952166,50.91302549,0.2,81,35,16,9.7,87.95,"Rain Showers, ",6
Seton Wy and Seton Crescent SE,-113.9579744,50.87692754,-10.6,45,15,6,24.1,88.11,Mostly Cloudy ,6
52 Street and Copperfield Gate SE,-113.9494721,50.91045764,-4.7,60,16,14,64.4,88.17,Mostly Cloudy ,6
72 Avenue and 52 Street SE,-113.9590314,50.98956083,-16,35,27,30,64.4,88.88,Mainly Clear ,8
Westbound Glenmore Trail at 100 Street SE,-113.8886665,50.97948042,-16,35,27,30,64.4,88.88,Mainly Clear ,7
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9751257,50.9129939,-12.2,86,36,17,6.4,88.23, ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9751257,50.9129939,-12.2,86,36,17,6.4,88.23, ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9751257,50.9129939,-12.2,86,36,17,6.4,88.23, ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9750719,50.92075354,4.6,45,7,16,16.1,88.34,Mainly Clear ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9750719,50.92075354,4.6,45,7,16,16.1,88.34,Mainly Clear ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9750719,50.92075354,4.6,45,7,16,16.1,88.34,Mainly Clear ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.975118,50.92143913,-24.3,76,36,2,8.1,89.26,Ice Crystals ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.975118,50.92143913,-24.3,76,36,2,8.1,89.26,Ice Crystals ,6
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.975118,50.92143913,-24.3,76,36,2,8.1,89.26,Ice Crystals ,6
Eastbound 130 Avenue to Southbound Deerfoot Trail SE,-113.9780829,50.93175502,-9.1,90,18,4,4.8,88.4, ,6
130 Avenue and Deerfoot Trail SE,-113.9782562,50.93179155,-9.1,90,18,4,4.8,88.4, ,6
130 Avenue and Deerfoot Trail SE,-113.9782562,50.93179155,-9.1,90,18,4,4.8,88.4, ,6
130 Avenue and Deerfoot Trail SE,-113.9783607,50.93178456,-9.1,90,18,4,4.8,88.4, ,6
130 Avenue and Deerfoot Trail SE,-113.9783607,50.93178456,-9.1,90,18,4,4.8,88.4, ,6
Auburn Bay Boulevard and Auburn Bay Street SE,-113.9510869,50.88670191,-9,76,26,3,64.4,88.88,Mostly Cloudy ,6
Auburn Bay Street and Auburn Bay Boulevard SE,-113.9510869,50.88670191,-9,76,26,3,64.4,88.88,Mostly Cloudy ,6
Southbound Stoney Trail approaching 114 Avenue SE,-113.9209608,50.95281621,-8.7,86,22,11,11.3,89.11, ,7
Southbound Stoney Trail and 88 Street SE,-113.9094073,50.9104916,-9.6,88,19,14,8.1,89.21, ,6
Southbound Stoney Trail and 88 Street SE,-113.9094073,50.9104916,-9.6,88,19,14,8.1,89.21, ,6
Southbound Stoney Trail and 88 Street SE,-113.9093268,50.91309223,-9.9,87,18,12,1.6,89.26, ,6
Southbound Stoney Trail and 88 Street SE,-113.9093268,50.91309223,-9.9,87,18,12,1.6,89.26, ,6
Westbound Stoney Trail b/w 88 Street and 52 Street SE,-113.9267965,50.90688255,-9.9,87,18,12,1.6,89.26, ,6
Stoney Trail and 88 Street SE,-113.9072662,50.90643895,-5.3,83,33,23,20.9,88.62, ,6
Stoney Trail and 88 Street SE,-113.9072662,50.90643895,-5.3,83,33,23,20.9,88.62, ,6
Stoney Trail and 88 Street SE,-113.9072662,50.90643895,-5.3,83,33,23,20.9,88.62, ,6
Stoney Trail and 88 Street SE,-113.9072662,50.90643895,-3.7,90,1,26,1.2,89.78, ,6
Stoney Trail and 88 Street SE,-113.9072662,50.90643895,-3.7,90,1,26,1.2,89.78, ,6
Stoney Trail and 88 Street SE,-113.9072662,50.90643895,-3.7,90,1,26,1.2,89.78, ,6
Stoney Trail and 88 Street SE,-113.9064806,50.90698528,-7.8,92,7,3,0.8,88.7, ,6
Stoney Trail and 88 Street SE,-113.9064806,50.90698528,-7.8,92,7,3,0.8,88.7, ,6
Stoney Trail and 88 Street SE,-113.9064806,50.90698528,-7.8,92,7,3,0.8,88.7, ,6
Eastbound Stoney Trail at 88 Street SE,-113.9099577,50.90879787,-4.7,57,22,7,64.4,88.03,Mostly Cloudy ,6
Eastbound Stoney Trail at 88 Street SE,-113.9099577,50.90879787,-4.7,57,22,7,64.4,88.03,Mostly Cloudy ,6
Eastbound Stoney Trail at 88 Street SE,-113.9140913,50.90671073,-5.1,15,26,13,48.3,88.35,Mostly Cloudy ,6
Eastbound Stoney Trail at 88 Street SE,-113.9140913,50.90671073,-5.1,15,26,13,48.3,88.35,Mostly Cloudy ,6
Seton Wy and Market Street SE,-113.9566127,50.87953998,-16,69,18,16,64.4,88.82,Clear ,6
Deerfoot Trail and 130 Avenue SE,-113.9754591,50.93193277,-15.9,81,36,24,1.6,89.67, ,6
Deerfoot Trail and 130 Avenue SE,-113.9754591,50.93193277,-15.9,81,36,24,1.6,89.67, ,6
Deerfoot Trail and 130 Avenue SE,-113.9754591,50.93193277,-15.9,81,36,24,1.6,89.67, ,6
Deerfoot Trail and 130 Avenue SE,-113.9788897,50.93198252,-3.4,88,15,18,9.7,89.08, ,6
Deerfoot Trail and 130 Avenue SE,-113.9788897,50.93198252,-3.4,88,15,18,9.7,89.08, ,6
Deerfoot Trail and 130 Avenue SE,-113.9788897,50.93198252,-3.4,88,15,18,9.7,89.08, ,6
Deerfoot Trail and 130 Avenue SE,-113.9788897,50.93198252,-6.5,59,17,8,24.1,88.88,Mainly Clear ,6
Deerfoot Trail and 130 Avenue SE,-113.9788897,50.93198252,-6.5,59,17,8,24.1,88.88,Mainly Clear ,6
Deerfoot Trail and 130 Avenue SE,-113.9788897,50.93198252,-6.5,59,17,8,24.1,88.88,Mainly Clear ,6
Southbound Deerfoot Trail South of 212 Avenue SE,-113.9666918,50.88216171,-16.9,74,35,27,2.8,89.69, ,6
Southbound Stoney Trail and Glenmore Trail SE,-113.9292702,50.97964026,-16.3,76,35,21,6.4,89.68, ,7
Southbound Stoney Trail and Glenmore Trail SE,-113.9292702,50.97964026,-16.3,76,35,21,6.4,89.68, ,7
Southbound Stoney Trail and Glenmore Trail SE,-113.9292702,50.97964026,-27.6,66,34,18,4.8,88.3, ,7
Southbound Stoney Trail and Glenmore Trail SE,-113.9292702,50.97964026,-27.6,66,34,18,4.8,88.3, ,7
Southbound Deerfoot Trail approaching Seton Boulevard SE,-113.9714236,50.88985102,-9.2,83,36,14,11.3,88.89, ,6
Southbound Deerfoot Trail approaching Seton Boulevard SE,-113.9714236,50.88985102,-9.2,83,36,14,11.3,88.89, ,6
Southbound Deerfoot Trail approaching Seton Boulevard SE,-113.9691073,50.8861907,-13.1,85,14,8,4.8,90.37, ,6
Southbound Deerfoot Trail approaching Seton Boulevard SE,-113.9691073,50.8861907,-13.1,85,14,8,4.8,90.37, ,6
Southbound 52 Street and 110 Avenue SE,-113.9586112,50.95322237,-9.4,84,3,16,16.1,88.81,Ice Crystals ,8
Westbound Stoney Trail and Deerfoot Trail SE,-113.9866163,50.89832095,-9.9,78,3,19,24.1,88.76,Cloudy ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9866163,50.89832095,-9.9,78,3,19,24.1,88.76,Cloudy ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9866163,50.89832095,-9.9,78,3,19,24.1,88.76,Cloudy ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9866163,50.89832095,-9.9,78,3,19,24.1,88.76,Cloudy ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9866163,50.89832095,-9.9,78,3,19,24.1,88.76,Cloudy ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9707907,50.90138831,-6.9,85,2,26,3.6,88.83, ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9707907,50.90138831,-6.9,85,2,26,3.6,88.83, ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9707907,50.90138831,-6.9,85,2,26,3.6,88.83, ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9707907,50.90138831,-6.9,85,2,26,3.6,88.83, ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9707907,50.90138831,-6.9,85,2,26,3.6,88.83, ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9829615,50.89903355,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9829615,50.89903355,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9829615,50.89903355,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9829615,50.89903355,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9829615,50.89903355,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.976204,50.90019468,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.976204,50.90019468,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.976204,50.90019468,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.976204,50.90019468,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.976204,50.90019468,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9736767,50.90080213,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9736767,50.90080213,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9736767,50.90080213,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9736767,50.90080213,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Westbound Stoney Trail and Deerfoot Trail SE,-113.9736767,50.90080213,-5.3,83,17,13,16.1,89.32,Mainly Clear ,6
Southbound Stoney Trail at 88 Street SE,-113.9106911,50.90880607,-9.9,78,3,19,24.1,88.76,Cloudy ,6
52 Street between 130 Avenue and McIvor Boulevard SE,-113.9582087,50.92522553,-4.6,44,17,15,64.4,88.81,Mostly Cloudy ,6
48 Street and 126 Avenue SE,-113.9652844,50.93493533,-1.4,77,2,15,64.4,88.5,Cloudy ,6
Eastbound 114 Avenue to Southbound Barlow Trail SE,-113.9818772,50.95023547,4.9,69,18,15,64.4,88.82,Mostly Cloudy ,8
