INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,11
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,11
Southbound 14 Street at 90 Avenue SW,-114.095221,50.97287904,14.8,49,19,13,24.1,89.08,30,9
Southbound 14 Street at 90 Avenue SW,-114.095221,50.97287904,14.8,49,19,13,24.1,89.08,30,9
Southbound 14 Street at 90 Avenue SW,-114.0952124,50.97271813,-4.7,70,19,8,64.4,87.65,Cloudy ,9
Southbound 14 Street at 90 Avenue SW,-114.0952124,50.97271813,-4.7,70,19,8,64.4,87.65,Cloudy ,9
James Mckevitt Road and Bridlewood Road SW,-114.0986652,50.90281339,12.2,62,23,10,24.1,89.28,Mostly Cloudy ,10
James Mckevitt Road and Bridlewood Road SW,-114.0986652,50.90281339,12.2,62,23,10,24.1,89.28,Mostly Cloudy ,10
James Mckevitt Road and Bridlewood Road SW,-114.0986652,50.90281339,-23,75,17,13,24.1,89.46,Ice Crystals ,10
James Mckevitt Road and Bridlewood Road SW,-114.0986652,50.90281339,-23,75,17,13,24.1,89.46,Ice Crystals ,10
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0691577,50.93932578,17.1,57,13,27,24.1,89.66,31,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0691577,50.93932578,17.1,57,13,27,24.1,89.66,31,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0691577,50.93932578,17.1,57,13,27,24.1,89.66,31,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0691577,50.93932578,17.1,57,13,27,24.1,89.66,31,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,5.6,52,21,8,48.3,89.05,Mainly Clear ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,5.6,52,21,8,48.3,89.05,Mainly Clear ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,5.6,52,21,8,48.3,89.05,Mainly Clear ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,5.6,52,21,8,48.3,89.05,Mainly Clear ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-6.6,84,36,28,22.5,87.76,Snow Showers ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-6.6,84,36,28,22.5,87.76,Snow Showers ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-6.6,84,36,28,22.5,87.76,Snow Showers ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-6.6,84,36,28,22.5,87.76,Snow Showers ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-2.1,22,28,24,64.4,89.02,Cloudy ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-2.1,22,28,24,64.4,89.02,Cloudy ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-2.1,22,28,24,64.4,89.02,Cloudy ,9
Northbound Macleod Trail and Lake Fraser Gate SE,-114.0694978,50.93945486,-2.1,22,28,24,64.4,89.02,Cloudy ,9
Acadia Drive and Anderson Road SE,-114.04193,50.94819225,18.3,62,14,18,24.1,89.69,32,11
Acadia Drive and Anderson Road SE,-114.04193,50.94819225,18.3,62,14,18,24.1,89.69,32,11
Acadia Drive and Anderson Road SE,-114.04193,50.94819225,18.3,62,14,18,24.1,89.69,32,11
Acadia Drive and Anderson Road SE,-114.04193,50.94819225,18.3,62,14,18,24.1,89.69,32,11
Acadia Drive and Anderson Road SE,-114.0420036,50.94822845,-32.1,68,36,10,9.7,88.51,"Snow Grains, ",11
Acadia Drive and Anderson Road SE,-114.0420036,50.94822845,-32.1,68,36,10,9.7,88.51,"Snow Grains, ",11
Acadia Drive and Anderson Road SE,-114.0420036,50.94822845,-32.1,68,36,10,9.7,88.51,"Snow Grains, ",11
Acadia Drive and Anderson Road SE,-114.0420036,50.94822845,-32.1,68,36,10,9.7,88.51,"Snow Grains, ",11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-31.2,75,18,14,8.1,89.45,"Ice Crystals, ",11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-31.2,75,18,14,8.1,89.45,"Ice Crystals, ",11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-31.2,75,18,14,8.1,89.45,"Ice Crystals, ",11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-31.2,75,18,14,8.1,89.45,"Ice Crystals, ",11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-5.1,86,33,14,3.2,88.86, ,11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-5.1,86,33,14,3.2,88.86, ,11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-5.1,86,33,14,3.2,88.86, ,11
Acadia Drive and Anderson Road SE,-114.0441396,50.94833141,-5.1,86,33,14,3.2,88.86, ,11
Heritage Drive and 77 Avenue SE,-114.0482162,50.98527396,18.3,62,14,18,24.1,89.69,32,11
Heritage Drive and 77 Avenue SE,-114.0482162,50.98527396,18.3,62,14,18,24.1,89.69,32,11
Heritage Drive and 77 Avenue SE,-114.0482162,50.98527396,18.3,62,14,18,24.1,89.69,32,11
Heritage Drive and 77 Avenue SE,-114.0490999,50.98442585,-12.2,73,17,10,64.4,88.36,Cloudy ,11
Heritage Drive and 77 Avenue SE,-114.0490999,50.98442585,-12.2,73,17,10,64.4,88.36,Cloudy ,11
Heritage Drive and 77 Avenue SE,-114.0490999,50.98442585,-12.2,73,17,10,64.4,88.36,Cloudy ,11
Heritage Drive and 77 Avenue SE,-114.0490999,50.98442585,-11.9,87,18,27,8.1,90.35, ,11
Heritage Drive and 77 Avenue SE,-114.0490999,50.98442585,-11.9,87,18,27,8.1,90.35, ,11
Heritage Drive and 77 Avenue SE,-114.0490999,50.98442585,-11.9,87,18,27,8.1,90.35, ,11
Westbound Anderson Road at Macleod Trail S,-114.0686599,50.95056659,18.1,65,8,18,32.2,89.67,31,9
Westbound Anderson Road at Macleod Trail S,-114.0686599,50.95056659,18.1,65,8,18,32.2,89.67,31,9
Westbound Anderson Road at Macleod Trail S,-114.068677,50.9505753,18.1,65,8,18,32.2,89.67,31,9
Westbound Anderson Road at Macleod Trail S,-114.068677,50.9505753,18.1,65,8,18,32.2,89.67,31,9
14 Street and Heritage Drive SW,-114.0956128,50.97963243,16.3,72,1,10,24.1,89.74,26,9
14 Street and Heritage Drive SW,-114.0956128,50.97963243,16.3,72,1,10,24.1,89.74,26,9
14 Street and Heritage Drive SW,-114.0956128,50.97963243,16.3,72,1,10,24.1,89.74,26,9
14 Street and Heritage Drive SW,-114.0956128,50.97963243,16.3,72,1,10,24.1,89.74,26,9
14 Street and Heritage Drive SW,-114.0956128,50.97963243,16.3,72,1,10,24.1,89.74,26,9
14 Street and Heritage Drive SW,-114.0946825,50.97960982,-9.4,39,27,24,64.4,88,Mostly Cloudy ,9
14 Street and Heritage Drive SW,-114.0946825,50.97960982,-9.4,39,27,24,64.4,88,Mostly Cloudy ,9
14 Street and Heritage Drive SW,-114.0946825,50.97960982,-9.4,39,27,24,64.4,88,Mostly Cloudy ,9
14 Street and Heritage Drive SW,-114.0946825,50.97960982,-9.4,39,27,24,64.4,88,Mostly Cloudy ,9
14 Street and Heritage Drive SW,-114.0946825,50.97960982,-9.4,39,27,24,64.4,88,Mostly Cloudy ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-22.2,82,19,11,24.1,88.97,Ice Crystals ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-22.2,82,19,11,24.1,88.97,Ice Crystals ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-22.2,82,19,11,24.1,88.97,Ice Crystals ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-22.2,82,19,11,24.1,88.97,Ice Crystals ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-22.2,82,19,11,24.1,88.97,Ice Crystals ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-9.5,72,36,26,9.7,88.63, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-9.5,72,36,26,9.7,88.63, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-9.5,72,36,26,9.7,88.63, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-9.5,72,36,26,9.7,88.63, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,-9.5,72,36,26,9.7,88.63, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,0,94,28,7,4,89.17, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,0,94,28,7,4,89.17, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,0,94,28,7,4,89.17, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,0,94,28,7,4,89.17, ,9
14 Street and Heritage Drive SW,-114.095669,50.97963095,0,94,28,7,4,89.17, ,9
Chaparral Boulevard and Chaparral Ridge Drive SE,-114.0246305,50.88589974,17.5,61,6,6,24.1,89.02,31,10
Eastbound 162 Avenue at Shawville Way SE,-114.0698124,50.9031565,13.3,52,17,20,32.2,88.82,26,10
Deer Ridge Drive and Canyon Meadows Drive SE,-114.0272235,50.93145661,9.8,62,18,8,64.4,89.51,Clear ,11
Deer Ridge Drive and Canyon Meadows Drive SE,-114.0272235,50.93145661,9.8,62,18,8,64.4,89.51,Clear ,11
Deer Ridge Drive and Canyon Meadows Drive SE,-114.0272235,50.93145661,-12.2,73,15,18,16.1,90.03,Snow Showers ,11
Deer Ridge Drive and Canyon Meadows Drive SE,-114.0272235,50.93145661,-12.2,73,15,18,16.1,90.03,Snow Showers ,11
Westbound Stoney Trail and Sun Valley Boulevard SE,-114.0365103,50.89296788,13.4,86,36,18,17.7,88.37,"Thunderstorms,Rain Showers ",10
Chapalina Square and Chapalina Lane SE,-114.0386766,50.87834129,15.5,79,27,26,3.2,88.17,Thunderstorms ,10
Northbound Macleod Trail approaching Heritage Drive SE,-114.0714402,50.97880494,16.1,74,5,23,24.1,88.12,26,9
Northbound Macleod Trail approaching Heritage Drive SE,-114.0714402,50.97880494,16.1,74,5,23,24.1,88.12,26,9
Northbound Macleod Trail approaching Heritage Drive SE,-114.0713767,50.97776476,14.2,67,36,35,24.1,88.57,Mostly Cloudy ,9
Northbound Macleod Trail approaching Heritage Drive SE,-114.0713767,50.97776476,14.2,67,36,35,24.1,88.57,Mostly Cloudy ,9
Eastbound Heritage Drive west of Macleod Trail S,-114.0730757,50.97952518,15.9,64,6,16,24.1,88.3,28,9
Elbow Drive and Hanover Road SW,-114.0846696,50.97035662,10.8,39,15,21,48.3,88.46,27,9
Southbound Deerfoot Trail and 24 Street SE,-113.990084,50.94649991,5.3,35,6,7,64.4,89.14,Clear ,11
Southbound Deerfoot Trail and 24 Street SE,-113.990084,50.94649991,5.3,35,6,7,64.4,89.14,Clear ,11
Southbound Deerfoot Trail and 24 Street SE,-113.990084,50.94649991,5.3,35,6,7,64.4,89.14,Clear ,11
Southbound Deerfoot Trail and 24 Street SE,-114.0062497,50.94822945,-19.7,74,34,13,4.8,88.78, ,11
Southbound Deerfoot Trail and 24 Street SE,-114.0062497,50.94822945,-19.7,74,34,13,4.8,88.78, ,11
Southbound Deerfoot Trail and 24 Street SE,-114.0062497,50.94822945,-19.7,74,34,13,4.8,88.78, ,11
Southbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,3,21,26,22,32.2,88.52,26,11
Southbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,3,21,26,22,32.2,88.52,26,11
Southbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,3,21,26,22,32.2,88.52,26,11
Southbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-10.9,86,36,13,2,88.68, ,11
Southbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-10.9,86,36,13,2,88.68, ,11
Southbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-10.9,86,36,13,2,88.68, ,11
Macleod Trail and 210 Avenue SE,-114.0376245,50.86652608,0.4,36,28,28,64.4,89.06,Mostly Cloudy ,10
Macleod Trail and 210 Avenue SE,-114.0376245,50.86652608,0.4,36,28,28,64.4,89.06,Mostly Cloudy ,10
Macleod Trail and 210 Avenue SE,-114.040585,50.87048536,-5.7,62,36,2,32.2,88.05,Mostly Cloudy ,10
Macleod Trail and 210 Avenue SE,-114.040585,50.87048536,-5.7,62,36,2,32.2,88.05,Mostly Cloudy ,10
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0375318,50.97093756,9,62,35,27,24.1,88.78,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0360171,50.96948321,2.6,85,33,31,8.1,87.52, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0395608,50.97354251,-13.1,85,4,8,8.1,90.51, ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0359185,50.96939982,-24.5,67,15,13,24.1,89.42,Clear ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.0405543,50.97768478,-27.5,71,36,25,4.8,90.29,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching Southland Drive SE,-114.036222,50.97058953,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
