INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-3.5,93,2,13,1.6,89.69, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-3.5,93,2,13,1.6,89.69, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-3.5,93,2,13,1.6,89.69, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-3.5,93,2,13,1.6,89.69, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-3.5,93,2,13,1.6,89.69, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-3.5,93,2,13,1.6,89.69, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188555,51.04893638,-3.5,92,3,26,1.6,89.74, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0188581,51.04901531,-4,93,7,12,0.8,88.94,Moderate Snow ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,-5.5,66,7,12,24.1,90.02,Mostly Cloudy ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,6.1,25,1,7,8.1,88.97,27,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Westbound Memorial Drive and Deerfoot Trail SE,-114.0194343,51.04885988,3.3,61,2,24,19.3,88.53, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.019786,51.0487425,-9.4,89,36,3,3.6,89.04, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.012614,51.04560833,-7.2,83,35,35,4,88.7, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24,74,3,22,2.4,90.38, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0135738,51.04571367,-5.7,84,17,12,16.1,88.34,Mostly Cloudy ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-21.6,74,35,22,2.4,89.87, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-22.2,76,18,14,1.6,88.19, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-31.3,75,18,14,11.3,89.33,Ice Crystals ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0170737,51.04791623,8.6,27,10,12,24.1,88.93,30,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-11.7,85,36,17,2.4,88.63, ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
Northbound Deerfoot Trail and Memorial Drive SE,-114.0194343,51.04885988,-24.3,73,1,22,0.8,89.78,Moderate Snow ,5
16 Avenue and Sarcee Trail NW,-114.1888594,51.08021552,-9.5,90,36,6,2.8,88.98, ,4
16 Avenue and Sarcee Trail NW,-114.1888594,51.08021552,-9.5,90,36,6,2.8,88.98, ,4
16 Avenue and Sarcee Trail NW,-114.1888594,51.08021552,-9.5,90,36,6,2.8,88.98, ,4
16 Avenue and Sarcee Trail NW,-114.1888594,51.08021552,-9.5,90,36,6,2.8,88.98, ,4
16 Avenue and Sarcee Trail NW,-114.1909532,51.07967624,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,4
16 Avenue and Sarcee Trail NW,-114.1909532,51.07967624,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,4
16 Avenue and Sarcee Trail NW,-114.1909532,51.07967624,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,4
16 Avenue and Sarcee Trail NW,-114.1909532,51.07967624,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-2.9,93,18,12,24.1,88.87,Mainly Clear ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-2.9,93,18,12,24.1,88.87,Mainly Clear ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-2.9,93,18,12,24.1,88.87,Mainly Clear ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-2.9,93,18,12,24.1,88.87,Mainly Clear ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-15.4,81,4,10,1.6,88.61, ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-15.4,81,4,10,1.6,88.61, ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-15.4,81,4,10,1.6,88.61, ,4
16 Avenue and Sarcee Trail NW,-114.1891715,51.08150342,-15.4,81,4,10,1.6,88.61, ,4
Southbound Deerfoot Trail after McKnight Boulevard NE,-114.0396267,51.09066845,-9.4,91,4,3,3.2,88.75, ,3
Bowness Road and Shagnappi Trail NW,-114.1489275,51.06345438,-8.9,89,4,12,6.4,88.62, ,4
17 Avenue and 69 Street SW,-114.187639,51.03803942,-8.3,89,4,9,4.8,88.59, ,4
17 Avenue and 69 Street SW,-114.187639,51.03803942,-8.3,89,4,9,4.8,88.59, ,4
17 Avenue and 69 Street SW,-114.187639,51.03803942,-8.3,89,4,9,4.8,88.59, ,4
17 Avenue and 69 Street SW,-114.187639,51.03803942,-8.3,89,4,9,4.8,88.59, ,4
17 Avenue and 69 Street SW,-114.1874797,51.0362571,-27.6,77,18,9,8.1,89.26,Ice Crystals ,4
17 Avenue and 69 Street SW,-114.1874797,51.0362571,-27.6,77,18,9,8.1,89.26,Ice Crystals ,4
17 Avenue and 69 Street SW,-114.1874797,51.0362571,-27.6,77,18,9,8.1,89.26,Ice Crystals ,4
17 Avenue and 69 Street SW,-114.1874797,51.0362571,-27.6,77,18,9,8.1,89.26,Ice Crystals ,4
17 Avenue and 69 Street SW,-114.1881555,51.03800398,-17.7,84,13,18,3.6,88.69, ,4
17 Avenue and 69 Street SW,-114.1881555,51.03800398,-17.7,84,13,18,3.6,88.69, ,4
17 Avenue and 69 Street SW,-114.1881555,51.03800398,-17.7,84,13,18,3.6,88.69, ,4
17 Avenue and 69 Street SW,-114.1881555,51.03800398,-17.7,84,13,18,3.6,88.69, ,4
17 Avenue and 69 Street SW,-114.1876661,51.03793707,0,96,7,14,2,89.05, ,4
17 Avenue and 69 Street SW,-114.1876661,51.03793707,0,96,7,14,2,89.05, ,4
17 Avenue and 69 Street SW,-114.1876661,51.03793707,0,96,7,14,2,89.05, ,4
17 Avenue and 69 Street SW,-114.1876661,51.03793707,0,96,7,14,2,89.05, ,4
10 Avenue and 8 Street SW,-114.0813897,51.04383756,-7.5,90,1,10,2,88.53, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0039699,51.01696938,-7.4,88,1,14,3.6,88.46, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0039699,51.01696938,-7.4,88,1,14,3.6,88.46, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0039699,51.01696938,-7.4,88,1,14,3.6,88.46, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0039699,51.01696938,-7.4,88,1,14,3.6,88.46, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0013165,51.02258185,-15.4,70,20,9,64.4,88.95,Clear ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0013165,51.02258185,-15.4,70,20,9,64.4,88.95,Clear ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0013165,51.02258185,-15.4,70,20,9,64.4,88.95,Clear ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0013165,51.02258185,-15.4,70,20,9,64.4,88.95,Clear ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-21.1,74,35,30,4,88.37, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-21.1,74,35,30,4,88.37, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-21.1,74,35,30,4,88.37, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-21.1,74,35,30,4,88.37, ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-24.4,73,36,15,0.8,89.8,Moderate Snow ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-24.4,73,36,15,0.8,89.8,Moderate Snow ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-24.4,73,36,15,0.8,89.8,Moderate Snow ,5
Northbound Deerfoot Trail and Barlow Trail SE,-114.0034269,51.01495911,-24.4,73,36,15,0.8,89.8,Moderate Snow ,5
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0027983,51.15442641,-7.2,87,1,17,3.6,88.41, ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0027983,51.15442641,-7.2,87,1,17,3.6,88.41, ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0027983,51.15442641,-7.2,87,1,17,3.6,88.41, ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0019642,51.15442283,1.6,79,16,18,24.1,88.48,Mainly Clear ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0019642,51.15442283,1.6,79,16,18,24.1,88.48,Mainly Clear ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0019642,51.15442283,1.6,79,16,18,24.1,88.48,Mainly Clear ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0009589,51.15444514,-14.3,73,36,42,8.1,89.97,Blowing Snow ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0009589,51.15444514,-14.3,73,36,42,8.1,89.97,Blowing Snow ,3
Westbound Country Hills Boulevard and Barlow Trail NE,-114.0009589,51.15444514,-14.3,73,36,42,8.1,89.97,Blowing Snow ,3
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0068474,51.04083454,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0067281,51.04041877,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0067281,51.04041877,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0067281,51.04041877,-7.2,87,1,17,3.6,88.41, ,5
Northbound Deerfoot Trail and 17 Avenue SE,-114.0067281,51.04041877,-7.2,87,1,17,3.6,88.41, ,5
