INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-20.8,70,18,18,24.1,89.44,Ice Crystals ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-20.8,70,18,18,24.1,89.44,Ice Crystals ,2
Northbound 36 Street and 16 Avenue NE,-113.9815473,51.0674611,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9815473,51.0674611,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9815473,51.0674611,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9815473,51.0674611,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9815473,51.0674611,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9815473,51.0674611,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-2.7,91,34,9,6.4,88.72, ,2
Northbound 36 Street and 16 Avenue NE,-113.9816304,51.06606519,4.8,77,1,20,9.7,89.35, ,2
Northbound 36 Street and 16 Avenue NE,-113.9816304,51.06606519,4.8,77,1,20,9.7,89.35, ,2
Northbound 36 Street and 16 Avenue NE,-113.9816304,51.06606519,4.8,77,1,20,9.7,89.35, ,2
Northbound 36 Street and 16 Avenue NE,-113.9816304,51.06606519,4.8,77,1,20,9.7,89.35, ,2
Northbound 36 Street and 16 Avenue NE,-113.9816304,51.06606519,4.8,77,1,20,9.7,89.35, ,2
Northbound 36 Street and 16 Avenue NE,-113.9816304,51.06606519,4.8,77,1,20,9.7,89.35, ,2
Northbound 36 Street and 16 Avenue NE,-113.9828713,51.06680703,1.8,78,16,9,24.1,89.11,Cloudy ,2
Northbound 36 Street and 16 Avenue NE,-113.9828713,51.06680703,1.8,78,16,9,24.1,89.11,Cloudy ,2
Northbound 36 Street and 16 Avenue NE,-113.9828713,51.06680703,1.8,78,16,9,24.1,89.11,Cloudy ,2
Northbound 36 Street and 16 Avenue NE,-113.9828713,51.06680703,1.8,78,16,9,24.1,89.11,Cloudy ,2
Northbound 36 Street and 16 Avenue NE,-113.9828713,51.06680703,1.8,78,16,9,24.1,89.11,Cloudy ,2
Northbound 36 Street and 16 Avenue NE,-113.9828713,51.06680703,1.8,78,16,9,24.1,89.11,Cloudy ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-4.7,91,16,22,2,88.56, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-4.7,91,16,22,2,88.56, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-4.7,91,16,22,2,88.56, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-4.7,91,16,22,2,88.56, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-4.7,91,16,22,2,88.56, ,2
Northbound 36 Street and 16 Avenue NE,-113.9892191,51.06708566,-4.7,91,16,22,2,88.56, ,2
Westbound 16 Avenue west of Stoney Trail NW,-113.9297317,51.06703025,-21.1,74,35,30,4,88.37, ,2
Falconridge Boulevard and Saddletowne Circle NE,-113.9468577,51.12140127,-21.5,74,36,16,1.6,87.99, ,0
Southbound 52 Street and Peigan Trail SE,-113.9603471,51.01495755,-21.6,71,4,10,11.3,87.9,Snow Grains ,1
Southbound Metis Trail to Westbound McKnight Boulevard NE,-113.9825614,51.09638122,-22.8,76,16,4,6.4,87.86,Snow Grains ,2
Southbound Metis Trail to Westbound McKnight Boulevard NE,-113.9825614,51.09638122,-22.8,76,16,4,6.4,87.86,Snow Grains ,2
Southbound Metis Trail to Westbound McKnight Boulevard NE,-113.9826304,51.09744363,-10.1,77,6,12,6.4,88.37, ,2
Southbound Metis Trail to Westbound McKnight Boulevard NE,-113.9826304,51.09744363,-10.1,77,6,12,6.4,88.37, ,2
32 Avenue at 52 Street NE,-113.9585739,51.0814536,-23.8,75,19,7,24.1,87.71,Mostly Cloudy ,2
36 Street and 8 Avenue NE,-113.9820971,51.0595346,-24.9,80,17,8,11.3,87.7,Ice Crystals ,1
36 Street and 8 Avenue NE,-113.9820971,51.0595346,-24.9,80,17,8,11.3,87.7,Ice Crystals ,1
36 Street and 8 Avenue NE,-113.9819203,51.05952927,1.5,84,3,8,9.7,88.97, ,1
36 Street and 8 Avenue NE,-113.9819203,51.05952927,1.5,84,3,8,9.7,88.97, ,1
Northbound Deerfoot Trail south of 17 Avenue SE,-113.9986446,51.03408092,-22.8,76,18,11,4.8,87.96, ,1
Southbound Metis Trail and Mcknight Boulevard NE,-113.9819172,51.09613562,-22.3,76,19,9,1.6,88.17, ,2
36 Street and 80 Avenue NE,-113.981741,51.12527395,-24.1,76,36,6,9.7,88.71,Ice Crystals ,0
Southbound 68 Street and Falconridge Drive NE,-113.935548,51.1014805,-27.9,71,34,14,4,88.15, ,2
52 Street at 34 Avenue SE,-113.9583778,51.02589301,-28.5,73,16,7,8.1,88.18, ,1
Westbound 16 Avenue approaching Barlow Trail NE,-113.9940141,51.0672222,-30.2,71,33,13,11.3,90.43,Ice Crystals ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9940141,51.0672222,-30.2,71,33,13,11.3,90.43,Ice Crystals ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9940141,51.0672222,-30.2,71,33,13,11.3,90.43,Ice Crystals ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9918522,51.06716543,-27.6,77,18,9,8.1,89.26,Ice Crystals ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9918522,51.06716543,-27.6,77,18,9,8.1,89.26,Ice Crystals ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9918522,51.06716543,-27.6,77,18,9,8.1,89.26,Ice Crystals ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9942523,51.06705482,-27.5,76,21,19,64.4,89.13,Clear ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9942523,51.06705482,-27.5,76,21,19,64.4,89.13,Clear ,2
Westbound 16 Avenue approaching Barlow Trail NE,-113.9942523,51.06705482,-27.5,76,21,19,64.4,89.13,Clear ,2
Marlborough Wy and Memorial Drive E,-113.9773004,51.05273638,-22.4,73,1,23,4.8,89.68,Snow Grains ,1
80 Avenue and Saddlemont Wy NE,-113.9409173,51.12523932,-17.8,78,18,6,8.1,89.08, ,0
Temple Drive and 64 Street NE,-113.9426859,51.09262806,-19.3,70,18,10,11.3,89.14, ,2
Northbound 36 Street and Rundlehorn Drive NE,-113.9814928,51.07143256,-27.2,66,13,15,16.1,88.76,Mainly Clear ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-32.2,64,3,18,8.1,89.01, ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-32.2,64,3,18,8.1,89.01, ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-32.2,64,3,18,8.1,89.01, ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-5.4,53,30,7,64.4,89.88,Mostly Cloudy ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-5.4,53,30,7,64.4,89.88,Mostly Cloudy ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-5.4,53,30,7,64.4,89.88,Mostly Cloudy ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-2.8,87,32,5,24.1,88.02,Mainly Clear ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-2.8,87,32,5,24.1,88.02,Mainly Clear ,2
64 Avenue and Castleridge Boulevard NE,-113.9654037,51.11056054,-2.8,87,32,5,24.1,88.02,Mainly Clear ,2
32 Avenue and 32 Street NE,-113.9886563,51.08144151,-31.8,66,3,18,4,88.97, ,2
32 Avenue and 32 Street NE,-113.9886563,51.08144151,-31.8,66,3,18,4,88.97, ,2
32 Avenue and 32 Street NE,-113.9886563,51.08144151,-31.8,66,3,18,4,88.97, ,2
32 Avenue and 32 Street NE,-113.9886585,51.08121344,-3.7,72,22,5,24.1,89.85,Mainly Clear ,2
32 Avenue and 32 Street NE,-113.9886585,51.08121344,-3.7,72,22,5,24.1,89.85,Mainly Clear ,2
32 Avenue and 32 Street NE,-113.9886585,51.08121344,-3.7,72,22,5,24.1,89.85,Mainly Clear ,2
32 Avenue and 32 Street NE,-113.9886585,51.08121344,11.3,79,3,13,16.1,89.84,Cloudy ,2
32 Avenue and 32 Street NE,-113.9886585,51.08121344,11.3,79,3,13,16.1,89.84,Cloudy ,2
32 Avenue and 32 Street NE,-113.9886585,51.08121344,11.3,79,3,13,16.1,89.84,Cloudy ,2
Southbound 52 Street north of 50 Avenue SE,-113.9586281,51.0091047,-6.1,73,21,9,64.4,87.77,Cloudy ,1
Southbound Stoney Trail approaching McKnight Boulevard NE,-113.9199459,51.10736024,-10.3,59,19,5,64.4,87.99,Mostly Cloudy ,2
Barlow Trail at 61 Avenue SE,-113.9841859,50.99888596,-9.2,70,22,8,24.1,88.61,Clear ,1
Northbound 52 Street and Memorial Drive NE,-113.9564397,51.05328495,-12.2,68,1,5,24.1,89.98,Mainly Clear ,1
Northbound 52 Street and Memorial Drive NE,-113.9564397,51.05328495,-12.2,68,1,5,24.1,89.98,Mainly Clear ,1
Northbound 52 Street and Memorial Drive NE,-113.9558527,51.05384389,-3.3,12,30,26,48.3,88.32,26,1
Northbound 52 Street and Memorial Drive NE,-113.9558527,51.05384389,-3.3,12,30,26,48.3,88.32,26,1
Savanna Street and 88 Avenue NE,-113.9524554,51.13256734,-13.4,42,33,16,64.4,89.97,Mainly Clear ,0
Castleridge Boulevard and Westwinds Drive NE,-113.9667802,51.10861765,-5.6,81,35,39,24.1,89.69,Cloudy ,2
Castleridge Boulevard and Westwinds Drive NE,-113.9667802,51.10861765,-5.6,81,35,39,24.1,89.69,Cloudy ,2
Castleridge Boulevard and Westwinds Drive NE,-113.9667802,51.10861765,-13.8,77,14,26,4,89.18, ,2
Castleridge Boulevard and Westwinds Drive NE,-113.9667802,51.10861765,-13.8,77,14,26,4,89.18, ,2
Eastbound 17 Avenue and 84 Street SE,-113.9120593,51.03784421,-4.4,83,2,32,1.6,89.53, ,1
Eastbound 32 Avenue and 29 Street NE,-113.9918202,51.08155109,-4.4,76,2,26,24.1,89.21,Mostly Cloudy ,2
16 Avenue at 68 Street NE,-113.9377054,51.06686315,-15.6,79,36,26,3.2,89.67, ,2
Eastbound 32 Avenue at 36 Street NE,-113.9823261,51.08154995,-15.6,79,36,26,3.2,89.67, ,2
Eastbound 17 Avenue and 47 Street SE,-113.9657561,51.0378294,-11.2,70,20,8,24.1,89.18,Clear ,1
Southbound 52 Street at 14 Avenue SE,-113.9585034,51.04124881,-10.1,52,36,3,64.4,89.05,Clear ,1
Northbound 52 Street at Peigan Trail SE,-113.9582072,51.01446686,-16.3,84,17,14,24.1,88.99,Ice Crystals ,1
Northbound 52 Street at Peigan Trail SE,-113.9582072,51.01446686,-16.3,84,17,14,24.1,88.99,Ice Crystals ,1
Northbound 52 Street at Peigan Trail SE,-113.9582126,51.01454849,8.5,36,4,9,24.1,88.67,25,1
Northbound 52 Street at Peigan Trail SE,-113.9582126,51.01454849,8.5,36,4,9,24.1,88.67,25,1
68 Avenue and 57 Street SE,-113.9468236,50.99424733,-16.1,84,19,10,24.1,88.97,Mostly Cloudy ,1
Westbound 17 Avenue at 36 Street SE,-113.981692,51.03777598,-17.6,84,19,14,24.1,88.99,Ice Crystals ,1
36 Street at Country Hills Boulevard NE,-113.9817247,51.15445999,-19,83,16,21,17.7,88.78,Cloudy ,0
Whitehorn Drive and 52 Street NE,-113.9594557,51.08591656,-17.5,84,14,16,2.8,88.72, ,2
Eastbound Memorial Drive and 52 Street NE,-113.9559042,51.05324043,-8.7,91,1,15,2.4,89.11,"Snow Grains, ",1
32 Street at Sunridge Boulevard NE,-113.9886923,51.07580831,-6.4,93,1,14,1.2,88.82,"Snow Grains, ",2
Falconridge Boulevard at Falshire Drive NE,-113.9498162,51.10671479,-6.4,93,1,14,1.2,88.82,"Snow Grains, ",2
44 Street and 61 Avenue SE,-113.9701321,50.99899459,-6.2,32,2,23,64.4,89.12,Mainly Clear ,1
36 Street at Memorial Drive NE,-113.9814724,51.05352884,-7.7,58,20,4,64.4,89.22,Mainly Clear ,1
Northbound 36 Street at 20 Avenue NE,-113.9814581,51.07167707,-10.2,80,20,11,32.2,88.37,Cloudy ,2
Stoney Trail betwee Deerfoot Trail Metis Trail NE,-113.9836907,51.17543244,-10.2,80,20,11,32.2,88.37,Cloudy ,0
Stoney Trail between Deerfoot Trail Metis Trail NE,-113.9843119,51.17544017,-10.2,80,20,11,32.2,88.37,Cloudy ,0
Eastbound Stoney Trail approaching Metis Trail NE,-113.9823576,51.17540402,-10.2,80,20,11,32.2,88.37,Cloudy ,0
68 Street and Falshire Drive NE,-113.9351351,51.10793924,-16.6,52,20,13,64.4,89.99,Mainly Clear ,2
68 Street and Falshire Drive NE,-113.9351351,51.10793924,-16.6,52,20,13,64.4,89.99,Mainly Clear ,2
68 Street and Falshire Drive NE,-113.9351351,51.10793924,-3.7,72,22,5,24.1,89.85,Mainly Clear ,2
68 Street and Falshire Drive NE,-113.9351351,51.10793924,-3.7,72,22,5,24.1,89.85,Mainly Clear ,2
Eastbound 17 Avenue at 42 Street SE,-113.9728646,51.0378345,-13.2,73,20,7,24.1,88.78,Clear ,1
Northbound Stoney Trail approaching Mcknight Boulevard NE,-113.9264907,51.09637407,-13.5,65,2,9,24.1,88.44,Mainly Clear ,2
Northbound Stoney Trail approaching Mcknight Boulevard NE,-113.9264907,51.09637407,-13.5,65,2,9,24.1,88.44,Mainly Clear ,2
Northbound Stoney Trail approaching Mcknight Boulevard NE,-113.9264907,51.09637407,-21.2,78,36,12,0.6,89.84,Moderate Snow ,2
Northbound Stoney Trail approaching Mcknight Boulevard NE,-113.9264907,51.09637407,-21.2,78,36,12,0.6,89.84,Moderate Snow ,2
61 Avenue and Ogden Dale Road SE,-113.9959654,50.99847585,-11.9,77,36,14,12.9,87.95,Ice Crystals ,1
Falconridge Boulevard and Falsbridge Gate NE,-113.9582752,51.09872695,-1.3,82,36,2,64.4,86.37,Mostly Cloudy ,2
Westbound 17 Avenue west of Stoney Trail SE,-113.9276196,51.03807891,-6.7,93,33,4,1,88.02, ,1
Sunridge Way and 29 Street NE,-113.9918292,51.06919261,-4.3,44,26,31,64.4,87.22,Mainly Clear ,2
Eastbound 32 Avenue approaching 52 Street NE,-113.9597529,51.08142659,-3.9,40,30,22,64.4,87.67,Mostly Cloudy ,2
Northbound 52 Street at 14 Avenue SE,-113.9585,51.0409464,-3.7,35,26,33,64.4,87.61,Mostly Cloudy ,1
54 Avenue and 52 Street SE,-113.9591321,51.00376727,-4.2,37,27,41,64.4,87.87,Mostly Cloudy ,1
Southbound Stoney Trail at Peigan Trail SE,-113.9301102,51.01507229,-5.2,92,36,9,24.1,89.14, ,1
Memorial Drive and Marlborough Way NE,-113.9773004,51.05273638,-10.9,64,1,15,64.4,88.29,Mainly Clear ,1
Eastbound Marbank Drive at 52 Street NE,-113.9589419,51.06218576,-12.4,61,15,11,56.3,89.09,Mainly Clear ,2
Taradale Drive and Martindale Boulevard NE,-113.9468506,51.11419204,-9.3,58,34,8,16.1,88.41,Mostly Cloudy ,2
Northbound 36 Street at 44 Avenue NE,-113.9819421,51.09120965,-5.4,37,25,14,64.4,88.05,Clear ,2
36 Street and Radcliffe Drive SE,-113.98152,51.04813627,-6,67,4,13,64.4,88.44,Mostly Cloudy ,1
37 Avenue and 29 Street NE,-113.9918114,51.0866574,-7.1,45,17,26,24.1,87.11,Mostly Cloudy ,2
68 Street and 17 Avenue SE,-113.9355298,51.03786599,-7.5,57,36,1,24.1,88.21,Mostly Cloudy ,1
52 Street and 61 Avenue SE,-113.9590558,50.99903906,-7.3,46,11,12,64.4,88.04,Mostly Cloudy ,1
52 Street and 61 Avenue SE,-113.9590558,50.99903906,-7.3,46,11,12,64.4,88.04,Mostly Cloudy ,1
52 Street and 61 Avenue SE,-113.9590558,50.99903906,-7.3,46,11,12,64.4,88.04,Mostly Cloudy ,1
52 Street and 61 Avenue SE,-113.9590558,50.99903906,12.6,88,24,7,14.5,88.63, ,1
52 Street and 61 Avenue SE,-113.9590558,50.99903906,12.6,88,24,7,14.5,88.63, ,1
52 Street and 61 Avenue SE,-113.9590558,50.99903906,12.6,88,24,7,14.5,88.63, ,1
52 Street and 61 Avenue SE,-113.9583521,50.99922472,-20.8,80,13,15,3.2,88.44, ,1
52 Street and 61 Avenue SE,-113.9583521,50.99922472,-20.8,80,13,15,3.2,88.44, ,1
52 Street and 61 Avenue SE,-113.9583521,50.99922472,-20.8,80,13,15,3.2,88.44, ,1
Radcliffe Drive approaching 36 Street SE,-113.9806003,51.04814151,-11.8,32,29,20,64.4,87.96,Clear ,1
Southbound 52 Street and 68 Avenue SE,-113.9591167,50.9941088,-3.7,83,34,5,24.1,87.48,Cloudy ,1
68 Street and California Boulevard NE,-113.935211,51.0726206,-4.1,82,1,11,11.3,87.35, ,2
Metis Trail and Cityscape Boulevard NE,-113.9702215,51.14728601,-7.9,43,34,7,32.2,88.66,Mostly Cloudy ,0
Metis Trail and Cityscape Boulevard NE,-113.9702215,51.14728601,-7.9,43,34,7,32.2,88.66,Mostly Cloudy ,0
Metis Trail and Cityscape Boulevard NE,-113.9698409,51.14722029,4.8,53,4,18,64.4,89.18,Cloudy ,0
Metis Trail and Cityscape Boulevard NE,-113.9698409,51.14722029,4.8,53,4,18,64.4,89.18,Cloudy ,0
26 Avenue at 40 Street SE,-113.97575,51.0305164,-14.2,49,25,6,24.1,89.27,Clear ,1
Eastbound Mcknight Boulevard approaching Metis Trail NE,-113.9914135,51.09493937,-14.6,85,19,9,24.1,89.33,Clear ,2
Southbound Stoney Trail approaching Mcknight Boulevard NE,-113.9191322,51.10248514,-12.3,77,36,21,24.1,89.74,Cloudy ,2
Southbound Stoney Trail approaching Mcknight Boulevard NE,-113.9191322,51.10248514,-12.3,77,36,21,24.1,89.74,Cloudy ,2
Southbound Stoney Trail approaching Mcknight Boulevard NE,-113.9190399,51.10276546,-3.8,90,6,14,4,88.84, ,2
Southbound Stoney Trail approaching Mcknight Boulevard NE,-113.9190399,51.10276546,-3.8,90,6,14,4,88.84, ,2
Southbound Stoney Trail to Eastbound 16 Avenue NE,-113.9214308,51.06498008,-12.3,77,36,21,24.1,89.74,Cloudy ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9870685,51.06677512,-5.5,85,33,20,3.2,88.86, ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9870685,51.06677512,-5.5,85,33,20,3.2,88.86, ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9870685,51.06677512,-5.5,85,33,20,3.2,88.86, ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9871689,51.06687186,-9.9,24,27,22,32.2,88.9,Mainly Clear ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9871689,51.06687186,-9.9,24,27,22,32.2,88.9,Mainly Clear ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9871689,51.06687186,-9.9,24,27,22,32.2,88.9,Mainly Clear ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9884501,51.06680502,-4.6,93,6,12,4.8,88.51, ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9884501,51.06680502,-4.6,93,6,12,4.8,88.51, ,2
Eastbound 16 Avenue approaching 36 Street NE,-113.9884501,51.06680502,-4.6,93,6,12,4.8,88.51, ,2
Westbound Stoney Trail and and Metis Trail NE,-113.9750914,51.1759302,-5.9,86,33,18,2.8,88.77, ,0
Memorial Drive and 52 Street SE,-113.9558544,51.05337571,-5.6,88,35,19,4.8,88.64, ,1
Peigan Trail at 36 Street SE,-113.9770997,51.01494819,-5.1,92,36,19,2.4,88.57, ,1
Tararidge Drive and 64 Avenue NE,-113.9407478,51.11069412,-5.8,74,17,11,64.4,88.62,Mostly Cloudy ,2
Westbound Metis Trail at Stoney Trail NE,-113.9749313,51.17578589,-3.5,94,4,11,1.2,87.78, ,0
Eastbound Peigan Trail to Northbound Stoney Trail NE,-113.9208058,51.01493906,-3.5,94,4,11,1.2,87.78, ,1
64 Avenue at Martindale Gate NE,-113.9658076,51.11068085,-3.3,94,4,13,1.2,87.76, ,2
64 Avenue at Martindale Gate NE,-113.9658076,51.11068085,-3.3,94,4,13,1.2,87.76, ,2
64 Avenue at Martindale Gate NE,-113.9658076,51.11068085,8.8,52,35,26,3.2,89.14,Smoke ,2
64 Avenue at Martindale Gate NE,-113.9658076,51.11068085,8.8,52,35,26,3.2,89.14,Smoke ,2
68 Street and 14 Avenue SE,-113.9352411,51.04052158,-2.7,94,3,13,0.8,87.74, ,1
Country Hills Boulevard at Metis Boulevard NE,-113.9698544,51.1543884,-2.6,93,3,10,1.2,87.68, ,0
17 Avenue and 45 Street SE,-113.9685941,51.03783019,-3.6,79,1,11,4.8,87.67, ,1
19 Avenue and 36 Street SE,-113.9816109,51.03625176,-8,24,28,27,64.4,88.68,Mostly Cloudy ,1
19 Avenue and 36 Street SE,-113.9816109,51.03625176,-8,24,28,27,64.4,88.68,Mostly Cloudy ,1
19 Avenue and 36 Street SE,-113.9816109,51.03625176,7.8,31,13,16,64.4,89.05,26,1
19 Avenue and 36 Street SE,-113.9816109,51.03625176,7.8,31,13,16,64.4,89.05,26,1
Southbound 36 Street and 44 Avenue NE,-113.9819421,51.09120965,-7.9,52,19,5,64.4,89.34,Clear ,2
Eastbound Mcknight Boulevard to Southbound Stoney Trail NE,-113.9264907,51.09637407,-11.6,78,36,39,6.4,89.97, ,2
Metis Trail at 64 Avenue NE,-113.9752953,51.11093306,-10.1,83,35,41,2.8,89.84, ,2
36 Street at 8 Avenue NE,-113.9819203,51.05952927,-1,93,34,47,1.6,88.87, ,1
36 Street at 20 Avenue NE,-113.9815057,51.07143571,-5,52,19,4,64.4,88.53,Mostly Cloudy ,2
68 Street at 32 Avenue NE,-113.9352266,51.08149055,-3.8,44,28,32,48.3,88.45,Mostly Cloudy ,2
36 Street and Airport Trail NE,-113.9832426,51.13986744,-5.6,32,26,21,64.4,89.29,Cloudy ,0
36 Street and Airport Trail NE,-113.9832426,51.13986744,-5.6,32,26,21,64.4,89.29,Cloudy ,0
36 Street and Airport Trail NE,-113.9817519,51.14054107,-5.9,89,6,12,4,89.81, ,0
36 Street and Airport Trail NE,-113.9817519,51.14054107,-5.9,89,6,12,4,89.81, ,0
48 Street and 30 Avenue NE,-113.9637894,51.07946501,-3.7,72,22,5,24.1,89.85,Mainly Clear ,2
52 Street at 32 Avenue NE,-113.9583066,51.08145485,-6.5,68,36,4,24.1,89.72,Cloudy ,2
36 Street at 8 Avenue SE,-113.9816093,51.04514315,-0.2,80,35,18,48.3,88.42,Mostly Cloudy ,1
Westbound Memorial Drive at 36 Street NE,-113.9801257,51.052396,-11.7,68,24,5,24.1,89.77,Clear ,1
Southbound 36 Street at 25 Avenue NE,-113.9819168,51.07586346,-11.8,63,36,5,64.4,89.78,Clear ,2
64 Avenue and Martingrove Drive NE,-113.9521088,51.1106942,-11.8,63,36,5,64.4,89.78,Clear ,2
64 Avenue and Martingrove Drive NE,-113.9521088,51.1106942,-11.8,63,36,5,64.4,89.78,Clear ,2
64 Avenue and Martingrove Drive NE,-113.9521319,51.11090439,-15.1,10,27,13,32.2,89.12,Mostly Cloudy ,2
64 Avenue and Martingrove Drive NE,-113.9521319,51.11090439,-15.1,10,27,13,32.2,89.12,Mostly Cloudy ,2
Southbound 36 Street south of 5 Avenue NE,-113.9820709,51.05604848,-11.9,81,27,3,24.1,89.81,Mostly Cloudy ,1
Northbound 36 Street approaching Rundlehorn Drive NE,-113.9814963,51.07085947,-9.7,83,7,3,3.2,89.66, ,2
36 Street and 44 Avenue NE,-113.9819421,51.09120965,-10.3,81,10,7,1.2,89.62, ,2
34 Street and Sunridge Way NE,-113.9861745,51.06871095,-9.2,81,4,16,16.1,89.07, ,2
34 Street and Sunridge Way NE,-113.9861745,51.06871095,-9.2,81,4,16,16.1,89.07, ,2
34 Street and Sunridge Way NE,-113.9861745,51.06871095,0.6,18,36,3,32.2,88.51,Mostly Cloudy ,2
34 Street and Sunridge Way NE,-113.9861745,51.06871095,0.6,18,36,3,32.2,88.51,Mostly Cloudy ,2
Northbound Stoney Trail at Peigan Trail SE,-113.9209701,51.01486249,-8.8,79,3,17,6.4,88.98, ,1
26 Avenue and 52 Street NE,-113.9585037,51.07631642,-3.2,63,33,13,64.4,89.15,Mostly Cloudy ,2
68 Street at Laguna Way NE,-113.9352273,51.08413837,0.5,55,28,5,24.1,88.09,Mainly Clear ,2
Eastbound Country Hills Boulevard and Stoney Trail NE,-113.9288996,51.15434793,-1.9,75,22,8,64.4,88.73,Mostly Cloudy ,0
Eastbound Country Hills Boulevard and Stoney Trail NE,-113.9288996,51.15434793,-1.9,75,22,8,64.4,88.73,Mostly Cloudy ,0
Eastbound Country Hills Boulevard and Stoney Trail NE,-113.9288996,51.15434793,-14.6,72,16,30,4.8,89.22, ,0
Eastbound Country Hills Boulevard and Stoney Trail NE,-113.9288996,51.15434793,-14.6,72,16,30,4.8,89.22, ,0
Northbound 36 Street north of 16 Avenue NE,-113.9815543,51.06784047,-3.3,28,29,35,64.4,88.57,Mostly Cloudy ,2
Saddletowne Ci and Saddleridge Drive NE,-113.9490549,51.12606759,-0.1,34,29,30,64.4,88.39,Mostly Cloudy ,0
Marbank Drive and Marlyn Wy NE,-113.9766762,51.06320918,-2.2,46,35,3,48.3,88.37,Mostly Cloudy ,2
Marbank Drive and Marlyn Wy NE,-113.9766762,51.06320918,-2.2,46,35,3,48.3,88.37,Mostly Cloudy ,2
Marbank Drive and Marlyn Wy NE,-113.9766762,51.06320918,-10.9,88,17,20,11.3,90.6,Mostly Cloudy ,2
Marbank Drive and Marlyn Wy NE,-113.9766762,51.06320918,-10.9,88,17,20,11.3,90.6,Mostly Cloudy ,2
Westbound Country Hills Boulevard at Stoney Trail NE,-113.9134171,51.15438218,-1.4,55,19,4,24.1,88.5,Clear ,0
Westbound Country Hills Boulevard at Stoney Trail NE,-113.9134171,51.15438218,-1.4,55,19,4,24.1,88.5,Clear ,0
