INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Northbound Crowchild Trail south of 5 Avenue NW,-114.1179294,51.058809,-14.7,29,27,30,64.4,88.67,Mostly Cloudy ,1
5 Avenue and Crowchild Trail NW,-114.1184682,51.05721799,-14.7,29,27,30,64.4,88.67,Mostly Cloudy ,1
Eastbound 5 Avenue approaching Memorial Drive NE,-114.052054,51.04878077,-14.9,34,27,26,64.4,88.88,Mostly Cloudy ,1
Highfield Road and Blackfoot Trail SE,-114.0477547,51.02082799,-16,35,27,30,64.4,88.88,Mainly Clear ,1
Highfield Road and Blackfoot Trail SE,-114.0477547,51.02082799,-16,35,27,30,64.4,88.88,Mainly Clear ,1
Highfield Road and Blackfoot Trail SE,-114.0477547,51.02082799,-16,35,27,30,64.4,88.88,Mainly Clear ,1
Highfield Road and Blackfoot Trail SE,-114.0476463,51.02097843,-10.5,84,5,16,24.1,88.44,Cloudy ,1
Highfield Road and Blackfoot Trail SE,-114.0476463,51.02097843,-10.5,84,5,16,24.1,88.44,Cloudy ,1
Highfield Road and Blackfoot Trail SE,-114.0476463,51.02097843,-10.5,84,5,16,24.1,88.44,Cloudy ,1
Highfield Road and Blackfoot Trail SE,-114.048384,51.0203128,-23.5,62,7,4,9.7,89.32,Ice Crystals ,1
Highfield Road and Blackfoot Trail SE,-114.048384,51.0203128,-23.5,62,7,4,9.7,89.32,Ice Crystals ,1
Highfield Road and Blackfoot Trail SE,-114.048384,51.0203128,-23.5,62,7,4,9.7,89.32,Ice Crystals ,1
72 Avenue and 52 Street SE,-113.9590314,50.98956083,-16,35,27,30,64.4,88.88,Mainly Clear ,3
Westbound 16 Avenue between 36 Street and 52 Street NE,-113.9704509,51.06710373,-16,35,27,30,64.4,88.88,Mainly Clear ,4
Eastbound Glemore Trail exit to Deerfoot Trail SE,-114.0370708,50.99345876,-16,35,27,30,64.4,88.88,Mainly Clear ,1
Westbound Glenmore Trail at 100 Street SE,-113.8886665,50.97948042,-16,35,27,30,64.4,88.88,Mainly Clear ,4
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-13.5,66,19,8,24.1,88.43,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-13.5,66,19,8,24.1,88.43,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-13.5,66,19,8,24.1,88.43,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-13.5,66,19,8,24.1,88.43,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-17.3,80,35,14,6.4,89.58, ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-17.3,80,35,14,6.4,89.58, ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-17.3,80,35,14,6.4,89.58, ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-17.3,80,35,14,6.4,89.58, ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-20.4,38,36,2,64.4,89.35,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-20.4,38,36,2,64.4,89.35,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-20.4,38,36,2,64.4,89.35,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.02852,51.15437982,-20.4,38,36,2,64.4,89.35,Mainly Clear ,0
14 Street and Country Hills Boulevard NE,-114.0279745,51.15376794,-27.6,66,34,18,4.8,88.3, ,0
14 Street and Country Hills Boulevard NE,-114.0279745,51.15376794,-27.6,66,34,18,4.8,88.3, ,0
14 Street and Country Hills Boulevard NE,-114.0279745,51.15376794,-27.6,66,34,18,4.8,88.3, ,0
14 Street and Country Hills Boulevard NE,-114.0279745,51.15376794,-27.6,66,34,18,4.8,88.3, ,0
Mcknight Boulevard and 68 Street NE,-113.9372786,51.0961637,-11.7,67,20,7,64.4,88.38,Mainly Clear ,4
Mcknight Boulevard and 68 Street NE,-113.9372786,51.0961637,-11.7,67,20,7,64.4,88.38,Mainly Clear ,4
Mcknight Boulevard and 68 Street NE,-113.9372786,51.0961637,4.4,63,32,9,24.1,89.45,Mostly Cloudy ,4
Mcknight Boulevard and 68 Street NE,-113.9372786,51.0961637,4.4,63,32,9,24.1,89.45,Mostly Cloudy ,4
Northbound Sarcee Trail south of Stoney Trail NW,-114.1637523,51.15471753,-10.5,65,17,4,64.4,88.37,Mainly Clear ,2
14 Street and Country Hills Boulevard NW,-114.0279885,51.15430497,-10.8,70,22,8,64.4,88.47,Mainly Clear ,0
14 Street and Country Hills Boulevard NW,-114.0279885,51.15430497,-10.8,70,22,8,64.4,88.47,Mainly Clear ,0
14 Street and Country Hills Boulevard NW,-114.0279885,51.15430497,-10.8,70,22,8,64.4,88.47,Mainly Clear ,0
14 Street and Country Hills Boulevard NW,-114.1082169,51.14281382,1.9,70,15,23,22.5,88.9,Rain Showers ,0
14 Street and Country Hills Boulevard NW,-114.1082169,51.14281382,1.9,70,15,23,22.5,88.9,Rain Showers ,0
14 Street and Country Hills Boulevard NW,-114.1082169,51.14281382,1.9,70,15,23,22.5,88.9,Rain Showers ,0
14 Street and Country Hills Boulevard NW,-114.1082068,51.1427856,-27.6,66,34,18,4.8,88.3, ,0
14 Street and Country Hills Boulevard NW,-114.1082068,51.1427856,-27.6,66,34,18,4.8,88.3, ,0
14 Street and Country Hills Boulevard NW,-114.1082068,51.1427856,-27.6,66,34,18,4.8,88.3, ,0
Northbound Macleod Trail and 109 Avenue SE,-114.0717828,50.95552532,-10.8,70,22,8,64.4,88.47,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.118163,51.01483208,-7.8,88,6,10,24.1,88.13,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.118163,51.01483208,-7.8,88,6,10,24.1,88.13,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.118163,51.01483208,-7.8,88,6,10,24.1,88.13,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.1194804,51.01502267,-7.8,88,6,10,24.1,88.13,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.1194804,51.01502267,-7.8,88,6,10,24.1,88.13,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.1194804,51.01502267,-7.8,88,6,10,24.1,88.13,Mainly Clear ,1
Southbound Crowchild Trail and Richard Road SW,-114.1194804,51.01502267,-16.5,81,5,14,2.8,88.27, ,1
Southbound Crowchild Trail and Richard Road SW,-114.1194804,51.01502267,-16.5,81,5,14,2.8,88.27, ,1
Southbound Crowchild Trail and Richard Road SW,-114.1194804,51.01502267,-16.5,81,5,14,2.8,88.27, ,1
Westbound 16 Avenue approaching Stoney Trail NW,-114.2174307,51.08532344,-15.8,85,18,15,6.4,88.68,"Ice Crystals, ",2
Southbound Metis Trail and 88 Avenue NE,-113.9708714,51.13262623,-15.9,85,17,12,6.4,88.72,"Ice Crystals, ",4
Westbound Glenmore Trail and Centre Street SW,-114.0640005,50.9940737,-15.9,85,17,12,6.4,88.72,"Ice Crystals, ",1
Southbound Macleod Trail and 58 Avenue SW,-114.0717185,51.0004483,-16,84,17,13,9.7,88.75, ,1
Southbound Macleod Trail and 58 Avenue SW,-114.0717185,51.0004483,-16,84,17,13,9.7,88.75, ,1
Southbound Macleod Trail and 58 Avenue SW,-114.0717185,51.0004483,-16,84,17,13,9.7,88.75, ,1
Southbound Macleod Trail and 58 Avenue SW,-114.0717218,51.00007073,-16,84,17,13,9.7,88.75, ,1
Southbound Macleod Trail and 58 Avenue SW,-114.0717218,51.00007073,-16,84,17,13,9.7,88.75, ,1
Southbound Macleod Trail and 58 Avenue SW,-114.0717218,51.00007073,-16,84,17,13,9.7,88.75, ,1
Southbound Macleod Trail and 58 Avenue SW,-114.0717123,51.00132868,-10.1,87,2,42,2.4,88.66,"Snow Showers,Blowing Snow ",1
Southbound Macleod Trail and 58 Avenue SW,-114.0717123,51.00132868,-10.1,87,2,42,2.4,88.66,"Snow Showers,Blowing Snow ",1
Southbound Macleod Trail and 58 Avenue SW,-114.0717123,51.00132868,-10.1,87,2,42,2.4,88.66,"Snow Showers,Blowing Snow ",1
Country Hills Boulevard and Edgepark Boulevard NW,-114.1569753,51.13876689,-15.6,83,15,12,8.1,88.76, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.1569753,51.13876689,-15.6,83,15,12,8.1,88.76, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.1569753,51.13876689,-15.6,83,15,12,8.1,88.76, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.1569753,51.13876689,-15.6,83,15,12,8.1,88.76, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-4.2,74,34,14,24.1,89.06, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-4.2,74,34,14,24.1,89.06, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-4.2,74,34,14,24.1,89.06, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-4.2,74,34,14,24.1,89.06, ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-20.9,79,3,17,0.6,89.64,Moderate Snow ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-20.9,79,3,17,0.6,89.64,Moderate Snow ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-20.9,79,3,17,0.6,89.64,Moderate Snow ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-20.9,79,3,17,0.6,89.64,Moderate Snow ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-9.4,86,19,26,4.8,89.75,Haze ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-9.4,86,19,26,4.8,89.75,Haze ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-9.4,86,19,26,4.8,89.75,Haze ,2
Country Hills Boulevard and Edgepark Boulevard NW,-114.157095,51.13848392,-9.4,86,19,26,4.8,89.75,Haze ,2
52 Street and 50 Avenue SE,-113.9585634,51.00883651,-15.6,83,15,12,8.1,88.76, ,4
52 Street and 50 Avenue SE,-113.9585634,51.00883651,-15.6,83,15,12,8.1,88.76, ,4
52 Street and 50 Avenue SE,-113.9590553,51.0088258,-0.7,46,29,21,64.4,87.84,Mainly Clear ,4
52 Street and 50 Avenue SE,-113.9590553,51.0088258,-0.7,46,29,21,64.4,87.84,Mainly Clear ,4
Northbound Macleod Trail and 58 Avenue SE,-114.0715203,51.00134902,-15.6,83,15,12,8.1,88.76, ,1
Eastbound Blackfoot Trail and 26 Avenue SE,-114.0317978,51.02975963,-15.3,85,14,14,8.1,88.75, ,1
Southbound Macleod Trail and 45 Avenue SW,-114.0659256,51.01288154,-14.4,86,15,11,8.1,88.79, ,1
Southbound Macleod Trail and 45 Avenue SW,-114.0659256,51.01288154,-14.4,86,15,11,8.1,88.79, ,1
Southbound Macleod Trail and 45 Avenue SW,-114.0659256,51.01288154,-25,70,3,20,6.4,89.91,Snow Grains ,1
Southbound Macleod Trail and 45 Avenue SW,-114.0659256,51.01288154,-25,70,3,20,6.4,89.91,Snow Grains ,1
Elbow Drive and Crescent Boulevard SW,-114.079643,51.01301845,-14.4,86,15,11,8.1,88.79, ,1
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0168792,50.9521238,-15.3,86,17,11,8.1,88.81, ,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0168792,50.9521238,-15.3,86,17,11,8.1,88.81, ,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0168792,50.9521238,-15.3,86,17,11,8.1,88.81, ,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0161385,50.95191499,-29.8,75,32,3,9.7,89.62,Mainly Clear ,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0161385,50.95191499,-29.8,75,32,3,9.7,89.62,Mainly Clear ,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0161385,50.95191499,-29.8,75,32,3,9.7,89.62,Mainly Clear ,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0162052,50.95198483,6.3,23,14,19,6.4,89.01,29,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0162052,50.95198483,6.3,23,14,19,6.4,89.01,29,3
Northbound Deerfoot Trail approaching Bow Bottom Trail SE,-114.0162052,50.95198483,6.3,23,14,19,6.4,89.01,29,3
Heritage Drive and 11 Street SE,-114.0397712,50.98713345,-15.3,86,17,11,8.1,88.81, ,1
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0280685,51.14717649,-15.1,87,12,12,2.8,88.86, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0280685,51.14717649,-15.1,87,12,12,2.8,88.86, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0280685,51.14717649,-15.1,87,12,12,2.8,88.86, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0280685,51.14717649,-15.1,87,12,12,2.8,88.86, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0281111,51.14707985,-17,76,36,12,4,89.35, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0281111,51.14707985,-17,76,36,12,4,89.35, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0281111,51.14707985,-17,76,36,12,4,89.35, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0281111,51.14707985,-17,76,36,12,4,89.35, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0216843,51.15153708,-10.1,42,34,10,64.4,88.75,Mostly Cloudy ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0216843,51.15153708,-10.1,42,34,10,64.4,88.75,Mostly Cloudy ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0216843,51.15153708,-10.1,42,34,10,64.4,88.75,Mostly Cloudy ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.0216843,51.15153708,-10.1,42,34,10,64.4,88.75,Mostly Cloudy ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.022746,51.15095642,-15.2,79,32,27,2.4,88.59, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.022746,51.15095642,-15.2,79,32,27,2.4,88.59, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.022746,51.15095642,-15.2,79,32,27,2.4,88.59, ,0
Northbound Deerfoot Trail approaching Country Hills Boulevard NE,-114.022746,51.15095642,-15.2,79,32,27,2.4,88.59, ,0
Southbound Falconridge Boulevard approaching Mcknight Boulevard NE,-113.9584748,51.09752322,-14.6,87,11,10,1,88.81, ,4
Centre Street and 4 Avenue SW,-114.0627326,51.04932875,-14.3,87,11,7,1,88.79, ,1
8 Street and 11 Avenue SE,-114.0417724,51.0401552,-13.4,85,4,9,8.1,88.61, ,1
6 Avenue and 4 Street SW,-114.0714791,51.04768868,-12.9,82,2,11,8.1,88.51, ,1
6 Avenue and 4 Street SW,-114.0714791,51.04768868,-12.9,82,2,11,8.1,88.51, ,1
6 Avenue and 4 Street SW,-114.0714791,51.04768868,-12,82,36,17,1.2,88.59, ,1
6 Avenue and 4 Street SW,-114.0714791,51.04768868,-12,82,36,17,1.2,88.59, ,1
Eastbound 32 Avenue and 32 Street NE,-113.9885287,51.08146217,-12.4,85,36,15,6.4,88.28, ,4
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9751257,50.9129939,-12.2,86,36,17,6.4,88.23, ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9751257,50.9129939,-12.2,86,36,17,6.4,88.23, ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9751257,50.9129939,-12.2,86,36,17,6.4,88.23, ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9750719,50.92075354,4.6,45,7,16,16.1,88.34,Mainly Clear ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9750719,50.92075354,4.6,45,7,16,16.1,88.34,Mainly Clear ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.9750719,50.92075354,4.6,45,7,16,16.1,88.34,Mainly Clear ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.975118,50.92143913,-24.3,76,36,2,8.1,89.26,Ice Crystals ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.975118,50.92143913,-24.3,76,36,2,8.1,89.26,Ice Crystals ,3
Northbound Deerfoot Trail at McKenzie Towne Boulevard SE,-113.975118,50.92143913,-24.3,76,36,2,8.1,89.26,Ice Crystals ,3
Northbound Barlow Trail at Airport Road NE,-114.0003443,51.1343715,-12.2,84,2,17,17.7,88.11,Mostly Cloudy ,0
Northbound Deerfoot Trail and 24 Street SE,-114.0060723,50.94932191,-8.3,87,18,10,16.1,87.67,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0060723,50.94932191,-8.3,87,18,10,16.1,87.67,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0060723,50.94932191,-8.3,87,18,10,16.1,87.67,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0060723,50.94932191,-8.3,87,18,10,16.1,87.67,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-15.1,37,29,7,64.4,89.25,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-15.1,37,29,7,64.4,89.25,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-15.1,37,29,7,64.4,89.25,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-15.1,37,29,7,64.4,89.25,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-4.7,47,30,33,32.2,87.14,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-4.7,47,30,33,32.2,87.14,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-4.7,47,30,33,32.2,87.14,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0110698,50.95081441,-4.7,47,30,33,32.2,87.14,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0044168,50.94904285,-11.9,61,19,11,32.2,87.95,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0044168,50.94904285,-11.9,61,19,11,32.2,87.95,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0044168,50.94904285,-11.9,61,19,11,32.2,87.95,Mostly Cloudy ,3
Northbound Deerfoot Trail and 24 Street SE,-114.0044168,50.94904285,-11.9,61,19,11,32.2,87.95,Mostly Cloudy ,3
Symons Valley Road and Symons Valley Py NW,-114.1321042,51.16857872,-8.3,87,18,10,16.1,87.67,Mostly Cloudy ,2
Highfield Cr and 13 Street SE,-114.033792,51.00688989,-12.5,88,32,5,8.1,87.92, ,1
Sarcee Trail and Glenmore Trail SW,-114.1644851,51.00864205,-12.5,88,19,7,6.4,87.99, ,1
Sarcee Trail and Glenmore Trail SW,-114.1644851,51.00864205,-12.5,88,19,7,6.4,87.99, ,1
Sarcee Trail and Glenmore Trail SW,-114.1644851,51.00864205,-12.5,88,19,7,6.4,87.99, ,1
Sarcee Trail and Glenmore Trail SW,-114.1644851,51.00864205,-12.5,88,19,7,6.4,87.99, ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,-20.4,38,36,2,64.4,89.35,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,-20.4,38,36,2,64.4,89.35,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,-20.4,38,36,2,64.4,89.35,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,-20.4,38,36,2,64.4,89.35,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4.6,62,20,13,16.1,89.74,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4.6,62,20,13,16.1,89.74,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4.6,62,20,13,16.1,89.74,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4.6,62,20,13,16.1,89.74,Mainly Clear ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4,44,15,12,8.1,89.83,Smoke ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4,44,15,12,8.1,89.83,Smoke ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4,44,15,12,8.1,89.83,Smoke ,1
Sarcee Trail and Glenmore Trail SW,-114.1637921,51.00940374,4,44,15,12,8.1,89.83,Smoke ,1
Southbound Deerfoot Trail south of 64 Avenue NE,-114.0471678,51.109205,-14.6,87,18,14,4.8,88.14, ,0
4 Avenue at 1 Street SW,-114.0652334,51.04939957,-13.2,88,17,14,1.6,88.4, ,1
17 Avenue and Aspen Summit Drive SW,-114.203602,51.03788738,-13.2,88,17,14,1.6,88.4, ,2
4 Street and McKnight Boulevard NW,-114.0715661,51.09598755,-12.1,90,17,13,4.8,88.42, ,0
Northbound Deerfoot Trail after Southland Drive SE,-114.0403165,50.97718601,-12.1,90,17,13,4.8,88.42, ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.0403165,50.97718601,-12.1,90,17,13,4.8,88.42, ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.0403165,50.97718601,-12.1,90,17,13,4.8,88.42, ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.0402312,50.976373,-10.5,77,21,7,64.4,89.39,Mostly Cloudy ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.0402312,50.976373,-10.5,77,21,7,64.4,89.39,Mostly Cloudy ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.0402312,50.976373,-10.5,77,21,7,64.4,89.39,Mostly Cloudy ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.036222,50.97058953,-10.5,77,21,7,64.4,89.39,Mostly Cloudy ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.036222,50.97058953,-10.5,77,21,7,64.4,89.39,Mostly Cloudy ,3
Northbound Deerfoot Trail after Southland Drive SE,-114.036222,50.97058953,-10.5,77,21,7,64.4,89.39,Mostly Cloudy ,3
Northbound Centre Street and 10 Avenue NE,-114.0625291,51.06155731,-12.1,90,17,13,4.8,88.42, ,1
27 Avenue and 18 Street NE,-114.0145501,51.07687916,-8.7,90,17,10,4.8,88.47, ,4
Southbound Crowchild Trail after 24 Street SW,-114.1183688,51.03393459,-8.7,90,17,10,4.8,88.47, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350872,50.989928,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350872,50.989928,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350872,50.989928,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350872,50.989928,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0351079,50.99162005,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0351079,50.99162005,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0351079,50.99162005,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0351079,50.99162005,-7.5,90,16,9,4,88.48, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350495,50.99544874,5,72,29,9,19.3,88.25,Rain Showers ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350495,50.99544874,5,72,29,9,19.3,88.25,Rain Showers ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350495,50.99544874,5,72,29,9,19.3,88.25,Rain Showers ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0350495,50.99544874,5,72,29,9,19.3,88.25,Rain Showers ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0348961,50.99505548,-14.8,83,10,8,4,90.11, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0348961,50.99505548,-14.8,83,10,8,4,90.11, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0348961,50.99505548,-14.8,83,10,8,4,90.11, ,1
Southbound Deerfoot Trail at Glenmore Trail SE,-114.0348961,50.99505548,-14.8,83,10,8,4,90.11, ,1
University Drive and 13 Avenue NW,-114.1194179,51.06402395,-7.5,90,16,9,4,88.48, ,2
42 Avenue and 4 Street NW,-114.0716029,51.09059193,-7.5,90,16,9,4,88.48, ,0
96 Avenue and 60 Street NE,-113.9463086,51.13940279,-7.5,90,16,9,4,88.48, ,4
McKnight Boulevard and Metis Trail NE,-113.9822916,51.09617127,-8.6,90,18,9,4.8,88.47, ,4
Eastbound 130 Avenue to Southbound Deerfoot Trail SE,-113.9780829,50.93175502,-9.1,90,18,4,4.8,88.4, ,3
130 Avenue and Deerfoot Trail SE,-113.9782562,50.93179155,-9.1,90,18,4,4.8,88.4, ,3
130 Avenue and Deerfoot Trail SE,-113.9782562,50.93179155,-9.1,90,18,4,4.8,88.4, ,3
130 Avenue and Deerfoot Trail SE,-113.9783607,50.93178456,-9.1,90,18,4,4.8,88.4, ,3
